"","x","y","series"
"263",2011.83333333333,0.317463202052705,"Trend"
"264",2011.91666666667,0.324966003101492,"Trend"
"265",2012,0.332468804150279,"Trend"
"266",2012.08333333333,0.339971605199066,"Trend"
"267",2012.16666666667,0.347474406247852,"Trend"
"268",2012.25,0.354977207296639,"Trend"
"269",2012.33333333333,0.362480008345426,"Trend"
"270",2012.41666666667,0.369982809394213,"Trend"
"271",2012.5,0.377485610443,"Trend"
"272",2012.58333333333,0.375562823567203,"Trend"
"273",2012.66666666667,0.373640036691406,"Trend"
"274",2012.75,0.371717249815609,"Trend"
"275",2012.83333333333,0.369794462939812,"Trend"
"276",2012.91666666667,0.367871676064015,"Trend"
"277",2013,0.365948889188218,"Trend"
"278",2013.08333333333,0.364026102312421,"Trend"
"279",2013.16666666667,0.362103315436624,"Trend"
"280",2013.25,0.360180528560827,"Trend"
"281",2013.33333333333,0.35825774168503,"Trend"
"282",2013.41666666667,0.352730309513102,"Trend"
"283",2013.5,0.347202877341173,"Trend"
"284",2013.58333333333,0.341675445169244,"Trend"
"285",2013.66666666667,0.336148012997316,"Trend"
"286",2013.75,0.330620580825387,"Trend"
"287",2013.83333333333,0.325093148653459,"Trend"
"288",2013.91666666667,0.319565716481531,"Trend"
"289",2014,0.314038284309602,"Trend"
"290",2014.08333333333,0.308510852137673,"Trend"
"291",2014.16666666667,0.302983419965745,"Trend"
"292",2014.25,0.292736977067606,"Trend"
"293",2014.33333333333,0.282490534169468,"Trend"
"294",2014.41666666667,0.272244091271329,"Trend"
"295",2014.5,0.26199764837319,"Trend"
"296",2014.58333333333,0.251751205475051,"Trend"
"297",2014.66666666667,0.241504762576913,"Trend"
"298",2014.75,0.231258319678774,"Trend"
"299",2014.83333333333,0.221011876780635,"Trend"
"300",2014.91666666667,0.210765433882496,"Trend"
"301",2015,0.200518990984357,"Trend"
"302",2015.08333333333,0.189920968571188,"Trend"
"303",2015.16666666667,0.179322946158019,"Trend"
"304",2015.25,0.16872492374485,"Trend"
"305",2015.33333333333,0.15812690133168,"Trend"
"306",2015.41666666667,0.147528878918511,"Trend"
"307",2015.5,0.136930856505342,"Trend"
"308",2015.58333333333,0.126332834092172,"Trend"
"309",2015.66666666667,0.115734811679003,"Trend"
"310",2015.75,0.105136789265833,"Trend"
"311",2015.83333333333,0.094538766852664,"Trend"
"312",2015.91666666667,0.0847910318198526,"Trend"
"313",2016,0.075043296787042,"Trend"
"314",2016.08333333333,0.0652955617542315,"Trend"
"315",2016.16666666667,0.05554782672142,"Trend"
"316",2016.25,0.0458000916886085,"Trend"
"317",2016.33333333333,0.036052356655798,"Trend"
"318",2016.41666666667,0.0263046216229874,"Trend"
"319",2016.5,0.016556886590176,"Trend"
"320",2016.58333333333,0.0068091515573645,"Trend"
"321",2016.66666666667,-0.00293858347544607,"Trend"
"322",2016.75,-0.0110395919879611,"Trend"
"323",2016.83333333333,-0.0191406005004771,"Trend"
"324",2016.91666666667,-0.0272416090129921,"Trend"
"325",2017,-0.035342617525508,"Trend"
"326",2017.08333333333,-0.0434436260380231,"Trend"
"327",2017.16666666667,-0.0515446345505381,"Trend"
"328",2017.25,-0.0596456430630541,"Trend"
"329",2017.33333333333,-0.0677466515755691,"Trend"
"330",2017.41666666667,-0.0758476600880846,"Trend"
"331",2017.5,-0.0839486686006001,"Trend"
"332",2017.58333333333,-0.091026040122228,"Trend"
"333",2017.66666666667,-0.0981034116438555,"Trend"
"334",2017.75,-0.105180783165483,"Trend"
"335",2017.83333333333,-0.112258154687111,"Trend"
"336",2017.91666666667,-0.119335526208739,"Trend"
"337",2018,-0.126412897730367,"Trend"
"338",2018.08333333333,-0.133490269251995,"Trend"
"339",2018.16666666667,-0.140567640773622,"Trend"
"340",2018.25,-0.14764501229525,"Trend"
"341",2018.33333333333,-0.154722383816878,"Trend"
"342",2018.41666666667,-0.161538826778159,"Trend"
"343",2018.5,-0.168355269739441,"Trend"
"344",2018.58333333333,-0.175171712700723,"Trend"
"345",2018.66666666667,-0.181988155662004,"Trend"
"346",2018.75,-0.188804598623286,"Trend"
"347",2018.83333333333,-0.195621041584567,"Trend"
"348",2018.91666666667,-0.202437484545849,"Trend"
"349",1990,0.220035665298592,"Seasonality"
"350",1990.08333333333,-0.515071094637172,"Seasonality"
"351",1990.16666666667,-0.859061316477477,"Seasonality"
"352",1990.25,-0.628132936532636,"Seasonality"
"353",1990.33333333333,-0.0469366831256098,"Seasonality"
"354",1990.41666666667,0.0496241931838785,"Seasonality"
"355",1990.5,0.0389693963006524,"Seasonality"
"356",1990.58333333333,0.0817762373752527,"Seasonality"
"357",1990.66666666667,0.0867971358812041,"Seasonality"
"358",1990.75,0.0983967163001827,"Seasonality"
"359",1990.83333333333,0.439185518248804,"Seasonality"
"360",1990.91666666667,1.0647085040485,"Seasonality"
"361",1991,0.23364124278523,"Seasonality"
"362",1991.08333333333,-0.523313953800054,"Seasonality"
"363",1991.16666666667,-0.878834669228862,"Seasonality"
"364",1991.25,-0.668458441398965,"Seasonality"
"365",1991.33333333333,-0.0882296187986636,"Seasonality"
"366",1991.41666666667,0.0605658648221717,"Seasonality"
"367",1991.5,0.0698150892835674,"Seasonality"
"368",1991.58333333333,0.101509070825774,"Seasonality"
"369",1991.66666666667,0.10729719625161,"Seasonality"
"370",1991.75,0.118103321251005,"Seasonality"
"371",1991.83333333333,0.438159494703352,"Seasonality"
"372",1991.91666666667,1.05048375301608,"Seasonality"
"373",1992,0.249055412586119,"Seasonality"
"374",1992.08333333333,-0.529924592480752,"Seasonality"
"375",1992.16666666667,-0.89715217333013,"Seasonality"
"376",1992.25,-0.707541312505715,"Seasonality"
"377",1992.33333333333,-0.128493135602677,"Seasonality"
"378",1992.41666666667,0.0723058781182827,"Seasonality"
"379",1992.5,0.101228046713077,"Seasonality"
"380",1992.58333333333,0.121637277121171,"Seasonality"
"381",1992.66666666667,0.128020737865174,"Seasonality"
"382",1992.75,0.137932166344637,"Seasonality"
"383",1992.83333333333,0.43715447020036,"Seasonality"
"384",1992.91666666667,1.03625209059019,"Seasonality"
"385",1993,0.256808592330238,"Seasonality"
"386",1993.08333333333,-0.537048825184483,"Seasonality"
"387",1993.16666666667,-0.909735953916256,"Seasonality"
"388",1993.25,-0.738800599658544,"Seasonality"
"389",1993.33333333333,-0.165086548522895,"Seasonality"
"390",1993.41666666667,0.0838871829540118,"Seasonality"
"391",1993.5,0.132857642189548,"Seasonality"
"392",1993.58333333333,0.141435779452563,"Seasonality"
"393",1993.66666666667,0.148455040967754,"Seasonality"
"394",1993.75,0.157559744740011,"Seasonality"
"395",1993.83333333333,0.430324289683173,"Seasonality"
"396",1993.91666666667,1.01077658283543,"Seasonality"
"397",1994,0.265286816782851,"Seasonality"
"398",1994.08333333333,-0.544057272220904,"Seasonality"
"399",1994.16666666667,-0.922813207876253,"Seasonality"
"400",1994.25,-0.771670535232492,"Seasonality"
"401",1994.33333333333,-0.204407784911477,"Seasonality"
"402",1994.41666666667,0.0912123356682078,"Seasonality"
"403",1994.5,0.158702756891316,"Seasonality"
"404",1994.58333333333,0.153736951626622,"Seasonality"
"405",1994.66666666667,0.159679164530371,"Seasonality"
"406",1994.75,0.166363671372545,"Seasonality"
"407",1994.83333333333,0.411056985180268,"Seasonality"
"408",1994.91666666667,0.971677415865485,"Seasonality"
"409",1995,0.279478497872611,"Seasonality"
"410",1995.08333333333,-0.518742969770264,"Seasonality"
"411",1995.16666666667,-0.892178425844392,"Seasonality"
"412",1995.25,-0.743426383356344,"Seasonality"
"413",1995.33333333333,-0.214065378189833,"Seasonality"
"414",1995.41666666667,0.0864128064431809,"Seasonality"
"415",1995.5,0.166564851416921,"Seasonality"
"416",1995.58333333333,0.152628501967398,"Seasonality"
"417",1995.66666666667,0.157681518586076,"Seasonality"
"418",1995.75,0.16190326450332,"Seasonality"
"419",1995.83333333333,0.369663467648694,"Seasonality"
"420",1995.91666666667,0.931207798515074,"Seasonality"
"421",1996,0.29085275112779,"Seasonality"
"422",1996.08333333333,-0.495671305120551,"Seasonality"
"423",1996.16666666667,-0.863211491579805,"Seasonality"
"424",1996.25,-0.717119535088402,"Seasonality"
"425",1996.33333333333,-0.225929730917324,"Seasonality"
"426",1996.41666666667,0.0783968603166915,"Seasonality"
"427",1996.5,0.170200871588738,"Seasonality"
"428",1996.58333333333,0.145886619083212,"Seasonality"
"429",1996.66666666667,0.148643080545647,"Seasonality"
"430",1996.75,0.149014802165136,"Seasonality"
"431",1996.83333333333,0.318454631275335,"Seasonality"
"432",1996.91666666667,0.879888960847511,"Seasonality"
"433",1997,0.289299701198285,"Seasonality"
"434",1997.08333333333,-0.456681929430319,"Seasonality"
"435",1997.16666666667,-0.79268466224144,"Seasonality"
"436",1997.25,-0.63641427287933,"Seasonality"
"437",1997.33333333333,-0.198765155751948,"Seasonality"
"438",1997.41666666667,0.0665439664301774,"Seasonality"
"439",1997.5,0.158371141605882,"Seasonality"
"440",1997.58333333333,0.133774563712895,"Seasonality"
"441",1997.66666666667,0.137007412595379,"Seasonality"
"442",1997.75,0.135140288750403,"Seasonality"
"443",1997.83333333333,0.26648715151619,"Seasonality"
"444",1997.91666666667,0.761638939164538,"Seasonality"
"445",1998,0.287393807931076,"Seasonality"
"446",1998.08333333333,-0.417346313223314,"Seasonality"
"447",1998.16666666667,-0.721112508531826,"Seasonality"
"448",1998.25,-0.554596022110545,"Seasonality"
"449",1998.33333333333,-0.170419927838391,"Seasonality"
"450",1998.41666666667,0.0553694042734483,"Seasonality"
"451",1998.5,0.146717422334417,"Seasonality"
"452",1998.58333333333,0.120840873390806,"Seasonality"
"453",1998.66666666667,0.123552464030176,"Seasonality"
"454",1998.75,0.118078118279018,"Seasonality"
"455",1998.83333333333,0.209963638258677,"Seasonality"
"456",1998.91666666667,0.637237226237183,"Seasonality"
"457",1999,0.309254274379235,"Seasonality"
"458",1999.08333333333,-0.37312123208836,"Seasonality"
"459",1999.16666666667,-0.687757869820189,"Seasonality"
"460",1999.25,-0.508510735463432,"Seasonality"
"461",1999.33333333333,-0.123103565505778,"Seasonality"
"462",1999.41666666667,0.0663717738050059,"Seasonality"
"463",1999.5,0.131737078804776,"Seasonality"
"464",1999.58333333333,0.112241429733964,"Seasonality"
"465",1999.66666666667,0.116120811299135,"Seasonality"
"466",1999.75,0.108289892253264,"Seasonality"
"467",1999.83333333333,0.175944099711635,"Seasonality"
"468",1999.91666666667,0.602494648812553,"Seasonality"
"469",2000,0.315956944649814,"Seasonality"
"470",2000.08333333333,-0.341386652774324,"Seasonality"
"471",2000.16666666667,-0.664226438572809,"Seasonality"
"472",2000.25,-0.468290050170128,"Seasonality"
"473",2000.33333333333,-0.0776931984165288,"Seasonality"
"474",2000.41666666667,0.0804211563134137,"Seasonality"
"475",2000.5,0.124756756472199,"Seasonality"
"476",2000.58333333333,0.117126480179349,"Seasonality"
"477",2000.66666666667,0.127658125575487,"Seasonality"
"478",2000.75,0.122844822682067,"Seasonality"
"479",2000.83333333333,0.171641907066313,"Seasonality"
"480",2000.91666666667,0.601939762555705,"Seasonality"
"481",2001,0.339620416499532,"Seasonality"
"482",2001.08333333333,-0.38013409597006,"Seasonality"
"483",2001.16666666667,-0.732291346829499,"Seasonality"
"484",2001.25,-0.524970232132717,"Seasonality"
"485",2001.33333333333,-0.0867064065134947,"Seasonality"
"486",2001.41666666667,0.0855373326589875,"Seasonality"
"487",2001.5,0.121410767731282,"Seasonality"
"488",2001.58333333333,0.123220954649268,"Seasonality"
"489",2001.66666666667,0.133635741535678,"Seasonality"
"490",2001.75,0.129078768610643,"Seasonality"
"491",2001.83333333333,0.189080847025412,"Seasonality"
"492",2001.91666666667,0.656083958087769,"Seasonality"
"493",2002,0.379975704430161,"Seasonality"
"494",2002.08333333333,-0.406113984229274,"Seasonality"
"495",2002.16666666667,-0.791512961294057,"Seasonality"
"496",2002.25,-0.575882296362147,"Seasonality"
"497",2002.33333333333,-0.0930266729362766,"Seasonality"
"498",2002.41666666667,0.0911026154033054,"Seasonality"
"499",2002.5,0.116270050113668,"Seasonality"
"500",2002.58333333333,0.125845681205153,"Seasonality"
"501",2002.66666666667,0.134468590544498,"Seasonality"
"502",2002.75,0.128742770692989,"Seasonality"
"503",2002.83333333333,0.198524666243421,"Seasonality"
"504",2002.91666666667,0.700953487781519,"Seasonality"
"505",2003,0.423716097633596,"Seasonality"
"506",2003.08333333333,-0.423258023090758,"Seasonality"
"507",2003.16666666667,-0.839168292299825,"Seasonality"
"508",2003.25,-0.614295358599567,"Seasonality"
"509",2003.33333333333,-0.0876813322511496,"Seasonality"
"510",2003.41666666667,0.101820898572138,"Seasonality"
"511",2003.5,0.114888280664792,"Seasonality"
"512",2003.58333333333,0.130575077117868,"Seasonality"
"513",2003.66666666667,0.134931415832118,"Seasonality"
"514",2003.75,0.128490851798873,"Seasonality"
"515",2003.83333333333,0.20096420698733,"Seasonality"
"516",2003.91666666667,0.786822294989,"Seasonality"
"517",2004,0.458054924800708,"Seasonality"
"518",2004.08333333333,-0.448524782158147,"Seasonality"
"519",2004.16666666667,-0.89366749768108,"Seasonality"
"520",2004.25,-0.658377791268047,"Seasonality"
"521",2004.33333333333,-0.0868308580526543,"Seasonality"
"522",2004.41666666667,0.10901313139596,"Seasonality"
"523",2004.5,0.110949277012525,"Seasonality"
"524",2004.58333333333,0.133595017853072,"Seasonality"
"525",2004.66666666667,0.134532564968106,"Seasonality"
"526",2004.75,0.128230458916084,"Seasonality"
"527",2004.83333333333,0.204248475905524,"Seasonality"
"528",2004.91666666667,0.874460930741315,"Seasonality"
"529",2005,0.472369536663768,"Seasonality"
"530",2005.08333333333,-0.478894610391231,"Seasonality"
"531",2005.16666666667,-0.912132587982289,"Seasonality"
"532",2005.25,-0.666646337642256,"Seasonality"
"533",2005.33333333333,-0.0921239303953929,"Seasonality"
"534",2005.41666666667,0.109002649836236,"Seasonality"
"535",2005.5,0.106307015241782,"Seasonality"
"536",2005.58333333333,0.129892227363751,"Seasonality"
"537",2005.66666666667,0.128527341542116,"Seasonality"
"538",2005.75,0.121274534761376,"Seasonality"
"539",2005.83333333333,0.189511677255995,"Seasonality"
"540",2005.91666666667,0.894731647799976,"Seasonality"
"541",2006,0.497503050089232,"Seasonality"
"542",2006.08333333333,-0.499141728280358,"Seasonality"
"543",2006.16666666667,-0.921171159157986,"Seasonality"
"544",2006.25,-0.666515287057511,"Seasonality"
"545",2006.33333333333,-0.0900443279457347,"Seasonality"
"546",2006.41666666667,0.115123630046509,"Seasonality"
"547",2006.5,0.106555002218638,"Seasonality"
"548",2006.58333333333,0.129734478704145,"Seasonality"
"549",2006.66666666667,0.124721953027957,"Seasonality"
"550",2006.75,0.115229301173447,"Seasonality"
